Record ID,URL,Status
11189,https://thebaffler.com/latest/fresh-hell-caskets,Success
11239,https://thebaffler.com/latest/body-horror-nathan,Success
11212,https://thebaffler.com/latest/a-living-weapon-in-your-hand-wade,Success
11228,https://thebaffler.com/latest/hey-kids-who-screwed-the-climate-stephenson,Success
11236,https://thebaffler.com/latest/greenwashing-the-military-industrial-complex-craven,Success
11210,https://thebaffler.com/latest/fresh-hell-salt-bae,Success
11209,https://thebaffler.com/civilifications/the-good-the-bad-and-the-gop-denison,Success
11220,https://thebaffler.com/latest/the-florida-projects-ramakrishna,Success
11222,https://thebaffler.com/alienated/festival-of-fear-zakaria,Success
11235,https://thebaffler.com/alienated/who-needs-the-office-zakaria,Success
11232,https://thebaffler.com/latest/molecules-and-vectors-haider,Success
11234,https://thebaffler.com/latest/fresh-hell-goxx,Success
11233,https://thebaffler.com/latest/the-toll-of-toil-feng,Success
11221,https://thebaffler.com/latest/fresh-hell-down-under,Success
11240,https://thebaffler.com/latest/influencer-society-and-its-future-semley-millar,Success
11215,https://thebaffler.com/latest/the-well-upholstered-nightmare-harrison,Success
11226,https://thebaffler.com/fiction/thunderheads-bible,Success
11225,https://thebaffler.com/latest/fresh-hell-wizards,Success
11243,https://thebaffler.com/fiction/missoula-taylor,Success
11262,https://thebaffler.com/latest/those-who-can-do-hogan,Success
11256,https://thebaffler.com/alienated/in-old-new-york-zakaria,Success
11219,https://thebaffler.com/from-palestine/my-enemies-defeated-me-for-nothing-zaqtan,Success
11227,https://thebaffler.com/latest/taxis-take-a-stand-leon,Success
11271,https://thebaffler.com/latest/how-empires-fall-wehmeier,Success
11231,https://thebaffler.com/latest/after-eden-rubsam,Success
11257,https://thebaffler.com/fiction/shapes-moffatt,Success
11223,https://thebaffler.com/latest/the-novel-according-to-bezos-marz,Success
11278,https://thebaffler.com/latest/fresh-hell-snowpiercer,Success
11253,https://thebaffler.com/latest/the-architects-autobiographer-rogan,Success
11249,https://thebaffler.com/alienated/the-elizabeth-holmes-line-zakaria,Success
11260,https://thebaffler.com/latest/fresh-hell-elote-bowl,Success
11203,https://thebaffler.com/latest/keeping-up-with-the-buttigiegs-zarenkiewicz,Success
11261,https://thebaffler.com/latest/queer-memories-in-beijing-lin-wang,Success
11238,https://thebaffler.com/from-palestine/a-contemporary-novel-al-hayyat,Success
11263,https://thebaffler.com/latest/war-games-wham,Success
11287,https://thebaffler.com/latest/fresh-hell-boofed,Success
11241,https://thebaffler.com/latest/fresh-hell-up-yours,Success
11268,https://thebaffler.com/latest/singing-in-dark-times-ryan,Success
11272,https://thebaffler.com/from-palestine/a-small-eternity-barghouti,Success
11277,https://thebaffler.com/latest/anthro-washing-goyal-jain,Success
11247,https://thebaffler.com/latest/the-talented-mr-thiel-tyson,Success
11294,https://thebaffler.com/latest/writer-on-the-storm-schenker,Success
11270,https://thebaffler.com/alienated/meet-the-imperial-feminist-zakaria,Success
11244,https://thebaffler.com/latest/a-coltrane-surprise-ho-bynum,Success
11246,https://thebaffler.com/working-stiff/the-singing-left-kelly,Success
11306,https://thebaffler.com/latest/third-way-to-nowhere-lewis,Success
11255,https://thebaffler.com/latest/fresh-hell-siren-call,Success
11267,https://thebaffler.com/latest/the-global-garage-meyer,Success
11237,https://thebaffler.com/latest/fleur-jaeggys-mourning-exercise-trela,Success
11275,https://thebaffler.com/latest/mocking-the-klan-smith,Success
11248,https://thebaffler.com/latest/fresh-hell-nutshell,Success
11296,https://thebaffler.com/latest/broader-crises-misra,Success
11293,https://thebaffler.com/latest/against-the-universe-semley,Success
11311,https://thebaffler.com/fiction/acquisition-ross,Success
11251,https://thebaffler.com/latest/the-spies-of-others-wells,Success
11284,https://thebaffler.com/alienated/governing-bodies-zakaria,Success
11274,https://thebaffler.com/latest/fresh-hell-extinction-express,Success
11279,https://thebaffler.com/alienated/the-right-to-life-zakaria,Success
11259,https://thebaffler.com/latest/saviors-or-speculators-stieb,Success
11250,https://thebaffler.com/latest/india-waltons-uphill-battle-abraham,Success
11305,https://thebaffler.com/latest/working-at-the-faux-op-zeger,Success
11290,https://thebaffler.com/latest/drug-war-fables-schwartz,Success
11252,https://thebaffler.com/from-palestine/reflection-azaizeh,Success
11303,https://thebaffler.com/alienated/cosby-walks-zakaria,Success
11300,https://thebaffler.com/latest/trouble-every-day-trilling,Success
11266,https://thebaffler.com/latest/fresh-hell-flamin-hot,Success
11264,https://thebaffler.com/from-palestine/obeidah-the-cow-bsharat,Success
11276,https://thebaffler.com/from-palestine/innocent-despair-qasem,Success
11258,https://thebaffler.com/latest/the-age-of-innocence-aziza,Success
11314,https://thebaffler.com/from-palestine/belief-abdelal,Success
11242,https://thebaffler.com/alienated/somethings-missing-zakaria,Success
11316,https://thebaffler.com/from-palestine/not-blind-abdelal,Success
11312,https://thebaffler.com/alienated/omerta-in-france-zakaria,Success
11245,https://thebaffler.com/latest/the-state-is-dead-long-live-the-state-vassallo,Success
11313,https://thebaffler.com/latest/the-queer-other-huneke,Success
11289,https://thebaffler.com/latest/no-exit-de-la-hoz,Success
11281,https://thebaffler.com/latest/his-own-prophet-mourad,Success
11254,https://thebaffler.com/latest/the-story-of-the-lost-novel-crum,Success
11265,https://thebaffler.com/latest/unsolved-mysteries-atkinson,Success
11291,https://thebaffler.com/latest/empire-redux-braithwaite,Success
11310,https://thebaffler.com/latest/fresh-hell-pop-quiz,Success
11307,https://thebaffler.com/from-palestine/carob-tree-alarabi,Success
11286,https://thebaffler.com/alienated/house-of-connection-zakaria,Success
11282,https://thebaffler.com/latest/find-your-soul-hanson,Success
11299,https://thebaffler.com/alienated/hollywood-justice-zakaria,Success
11319,https://thebaffler.com/alienated/is-it-obscene-zakaria,Success
11283,https://thebaffler.com/latest/fresh-hell-the-vessel,Success
11322,https://thebaffler.com/latest/what-does-a-fact-look-like-west,Success
11285,https://thebaffler.com/latest/nuding-out-blei,Success
11333,https://thebaffler.com/from-palestine/dawn-hussin,Success
11331,https://thebaffler.com/latest/late-stage-fairytales-king,Success
11273,https://thebaffler.com/latest/can-you-hear-me-now-thor-buchanan,Success
11269,https://thebaffler.com/latest/fresh-hell-apocalypse-studies,Success
11280,https://thebaffler.com/latest/speeding-away-from-zion-barkan,Success
11292,https://thebaffler.com/latest/fresh-hell-pommes-frites,Success
11301,https://thebaffler.com/latest/cruelest-summer-okun,Success
11326,https://thebaffler.com/latest/escape-from-little-island-friedrich,Success
11298,https://thebaffler.com/latest/fresh-hell-bouillabaisse,Success
11328,https://thebaffler.com/latest/realisms-revenge-merrick,Success
11323,https://thebaffler.com/latest/american-fables-klion,Success
11297,https://thebaffler.com/latest/against-our-vanishing-davidow,Success
11309,https://thebaffler.com/latest/where-does-it-end-stein,Success
11295,https://thebaffler.com/from-palestine/nakba-hlewa,Success
11337,https://thebaffler.com/alienated/show-of-farce-zakaria,Success
11315,https://thebaffler.com/latest/how-it-feels-dastidar,Success
11201,https://thebaffler.com/latest/lord-of-the-flies-pearl,Success
11318,https://thebaffler.com/latest/fresh-hell-pride-world,Success
11330,https://thebaffler.com/alienated/free-malala-zakaria,Success
11332,https://thebaffler.com/latest/old-master-illingworth,Success
11336,https://thebaffler.com/fiction/applejacking-wasiura,Success
11334,https://thebaffler.com/logical-revolts/poems-from-palestine,Success
11338,https://thebaffler.com/latest/the-eye-of-the-beholder-radhakrishnan,Success
11320,https://thebaffler.com/from-palestine/hand-of-war-maarouf,Success
11302,https://thebaffler.com/latest/fresh-hell-grilling,Success
11340,https://thebaffler.com/latest/a-fierce-and-violent-land-gonzalez-rodriguez,Success
11308,https://thebaffler.com/latest/this-womans-work-fletcher,Success
11304,https://thebaffler.com/latest/life-on-the-edge-bittle,Success
11317,https://thebaffler.com/latest/the-unwinnable-war-on-disease-de-waal,Success
11288,https://thebaffler.com/fiction/mother-evenson,Success
11321,https://thebaffler.com/latest/i-put-a-spell-on-you-gold,Success
11324,https://thebaffler.com/from-palestine/specific-details-maarouf,Success
11325,https://thebaffler.com/latest/fresh-hell-peacocking,Success
11329,https://thebaffler.com/latest/fresh-hell-piscine,Success
11327,https://thebaffler.com/from-palestine/how-i-kill-soldiers-bsharat,Success
11341,https://thebaffler.com/latest/fresh-hell-bees,Success
11335,https://thebaffler.com/latest/fresh-hell-teen-riot,Success
11339,https://thebaffler.com/latest/the-cop-did-it-hanson,Success
11348,https://thebaffler.com/latest/fresh-hell-psaki-bomb,Success
11350,https://thebaffler.com/alienated/all-the-cias-women-zakaria,Success
11369,https://thebaffler.com/latest/in-three-years-we-can-quit-chicken-sexing-hamrah,Success
11360,https://thebaffler.com/latest/the-visions-of-henry-dumas-keene,Success
11361,https://thebaffler.com/latest/fresh-hell-silicon,Success
11378,https://thebaffler.com/latest/fresh-hell-plastic-people,Success
11381,https://thebaffler.com/latest/you-are-not-familiar-with-my-voice-hamrah,Success
11358,https://thebaffler.com/latest/ways-of-knowing-bonhomme,Success
11380,https://thebaffler.com/latest/the-health-care-crucible-merrick,Success
11377,https://thebaffler.com/latest/a-theory-of-thorstein-veblen-robbins,Success
11376,https://thebaffler.com/latest/the-social-beast-stephenson,Success
11345,https://thebaffler.com/latest/she-stays-winning-loayza,Success
11386,https://thebaffler.com/latest/london-calling-trilling,Success
11344,https://thebaffler.com/latest/in-fury-we-trust-tranen,Success
11367,https://thebaffler.com/alienated/now-for-the-backlash-zakaria,Success
11383,https://thebaffler.com/latest/why-read-the-classics-kilito,Success
11353,https://thebaffler.com/latest/art-for-earths-sake-kelly,Success
11373,https://thebaffler.com/alienated/armed-and-dangerous-zakaria,Success
11372,https://thebaffler.com/latest/fresh-hell-book-deal,Success
11357,https://thebaffler.com/latest/all-quiet-on-the-eastern-front-aziza,Success
11370,https://thebaffler.com/latest/the-fruit-of-power-wham,Success
11368,https://thebaffler.com/latest/the-museum-shoots-twice-diehl,Success
11356,https://thebaffler.com/alienated/nationalism-kills-zakaria,Success
11354,https://thebaffler.com/latest/the-music-room-talukder,Success
11382,https://thebaffler.com/designs-for-living/im-gonna-live-like-a-human-being-granados,Success
11366,https://thebaffler.com/latest/fresh-hell-cutlets,Success
11346,https://thebaffler.com/latest/building-from-the-rubble-ayyash,Success
11347,https://thebaffler.com/latest/narrative-napalm-kulwin,Success
11374,https://thebaffler.com/fiction/the-necromancers-driver-dendinger,Success
11379,https://thebaffler.com/alienated/awful-but-lawful-zakaria,Success
11364,https://thebaffler.com/latest/mutant-meter-maids-bradley-sherman,Success
11363,https://thebaffler.com/latest/lush-life-rodriques,Success
11365,https://thebaffler.com/latest/abiys-counterrevolution-de-waal,Success
11342,https://thebaffler.com/alienated/irreconcilable-billionaires-zakaria,Success
11352,https://thebaffler.com/latest/fake-realness-morris,Success
11355,https://thebaffler.com/latest/fresh-hell-kuwtketu,Success
11375,https://thebaffler.com/latest/who-owns-vaccines-neumann,Success
11362,https://thebaffler.com/latest/social-justice-tourism-chu,Success
11359,https://thebaffler.com/latest/between-a-rock-and-a-god-place-whitcomb,Success
11384,https://thebaffler.com/latest/fresh-hell-everybody-poops,Success
11349,https://thebaffler.com/fiction/slumber-party-cash,Success
11371,https://thebaffler.com/latest/must-love-bogs-emory,Success
11343,https://thebaffler.com/latest/new-problems-old-ideas-gressier,Success
11392,https://thebaffler.com/latest/castes-of-mind,Success
11385,https://thebaffler.com/latest/runaway-american-dreams-hogan,Success
11398,https://thebaffler.com/latest/the-presence-of-absence-washington,Success
11393,https://thebaffler.com/latest/beyond-gay-imperialism-huneke,Success
11401,https://thebaffler.com/latest/fresh-hell-pawffice,Success
11399,https://thebaffler.com/latest/vacuous-valor-craven,Success
11351,https://thebaffler.com/latest/the-unreconstructed-radical-kreitner,Success
11397,https://thebaffler.com/latest/loose-change-crum,Success
11388,https://thebaffler.com/latest/fresh-hell-jim-eagle,Success
11413,https://thebaffler.com/latest/stepping-twice-in-the-same-river,Success
11402,https://thebaffler.com/fiction/this-may-go-back-centuries-gallagher,Success
11408,https://thebaffler.com/alienated/plague-fatigue-zakaria,Success
11404,https://thebaffler.com/civilifications/bipartisanship-has-sailed-denison,Success
11387,https://thebaffler.com/latest/asylum-is-not-an-open-question-de-la-hoz,Success
11403,https://thebaffler.com/alienated/royal-pains-zakaria,Success
11433,https://thebaffler.com/latest/arts-and-statecraft-haigney,Success
11395,https://thebaffler.com/latest/fresh-hell-technoking,Success
11389,https://thebaffler.com/fiction/in-this-world-you-have-to-sell-something-gomez,Success
11394,https://thebaffler.com/latest/quantifying-transition-geffen-howard,Success
11421,https://thebaffler.com/latest/american-gothic-mcclay,Success
11420,https://thebaffler.com/latest/tie-me-up-tie-me-down-zarenkiewicz,Success
11390,https://thebaffler.com/alienated/sex-and-the-city-zakaria,Success
11412,https://thebaffler.com/latest/con-men-in-tights-skolnik,Success
11406,https://thebaffler.com/latest/cruel-and-usual-punishment-fernandez,Success
11427,https://thebaffler.com/latest/live-laugh-log-off-rothfeld,Success
11431,https://thebaffler.com/latest/burning-down-the-bordertown-yazzie-estes-denetdale-correia,Success
11422,https://thebaffler.com/latest/fresh-hell-snowflake,Success
11400,https://thebaffler.com/latest/mass-hipgnosis-woodall,Success
11405,https://thebaffler.com/latest/outside-the-text-marzoni,Success
11416,https://thebaffler.com/alienated/the-french-inquisition-zakaria,Success
11396,https://thebaffler.com/alienated/rage-and-retribution-zakaria,Success
11391,https://thebaffler.com/latest/epic-power-failures-king,Success
11443,https://thebaffler.com/alienated/wars-never-end,Success
11425,https://thebaffler.com/latest/surrealisms-beating-heart-mcconnell,Success
11447,https://thebaffler.com/latest/tove-ditlevsens-fragmentary-self-trela,Success
11419,https://thebaffler.com/latest/all-roads-lead-to-beijing-shen-goodman,Success
11450,https://thebaffler.com/latest/streamlining-the-streaming-regime-backer,Success
11411,https://thebaffler.com/latest/the-talking-cure-gold,Success
11426,https://thebaffler.com/latest/a-bleak-future-for-water-levy-uyeda,Success
11410,https://thebaffler.com/latest/dancing-on-a-volcano-schwartz,Success
11432,https://thebaffler.com/latest/jose-munoz-then-and-there-nyongo,Success
11462,https://thebaffler.com/working-stiff/we-are-the-main-event-kelly,Success
11439,https://thebaffler.com/latest/annals-of-annihilation-bittle,Success
11424,https://thebaffler.com/alienated/death-in-the-mango-orchard-zakaria,Success
11435,https://thebaffler.com/latest/fresh-hell-fully-sexed,Success
11449,https://thebaffler.com/civilifications/shit-happened-denison,Success
11418,https://thebaffler.com/latest/everything-dies-mccarthy,Success
11464,https://thebaffler.com/latest/annus-horribilis,Success
11409,https://thebaffler.com/latest/wander-woman-myers,Success
11478,https://thebaffler.com/latest/come-on-now-boys-mort,Success
11448,https://thebaffler.com/latest/fresh-hell-bernie-fit,Success
11470,https://thebaffler.com/latest/winters-of-discontent-hanson,Success
11437,https://thebaffler.com/fiction/clown-schaefer,Success
11428,https://thebaffler.com/latest/checkmate-kaiser-schatzlein,Success
11471,https://thebaffler.com/the-future-sucked/all-too-human-silverman,Success
11417,https://thebaffler.com/latest/the-life-and-death-of-the-dream-job-jolie,Success
11423,https://thebaffler.com/designs-for-living/a-fete-worse-than-death-granados,Success
11474,https://thebaffler.com/latest/fresh-hell-ranch-for-life,Success
11445,https://thebaffler.com/latest/fake-meat-real-profits-mitchell,Success
11442,https://thebaffler.com/latest/fresh-hell-yellen-now,Success
11457,https://thebaffler.com/latest/so-the-story-goes-furman,Success
11482,https://thebaffler.com/alienated/reality-bites-zakaria,Success
11455,https://thebaffler.com/latest/consequences-for-thee-not-for-me-de-la-hoz,Success
11436,https://thebaffler.com/alienated/brothers-in-arms-zakaria,Success
11481,https://thebaffler.com/latest/fresh-hell-pants,Success
11480,https://thebaffler.com/latest/for-heavens-sake-willems,Success
11446,https://thebaffler.com/latest/a-state-of-ones-own-wade,Success
11456,https://thebaffler.com/latest/seen-and-unseen-hu,Success
11451,https://thebaffler.com/latest/operation-desert-shirt-stieb,Success
11487,https://thebaffler.com/latest/ruins-of-a-memory-palace-wade,Success
11444,https://thebaffler.com/latest/the-life-and-death-of-modern-homosexuality-miller,Success
11453,https://thebaffler.com/fiction/the-mad-chill-mewzlies-of-morp-petaccio,Success
11438,https://thebaffler.com/latest/head-in-the-cloud-marz,Success
11460,https://thebaffler.com/latest/harvest-of-dissent-deepak,Success
11434,https://thebaffler.com/latest/goodbye-dolly-sexton,Success
11472,https://thebaffler.com/latest/portrait-of-the-artist-as-content-creator-semley,Success
11407,https://thebaffler.com/latest/fresh-hell-cuomosexual,Success
11465,https://thebaffler.com/fiction/the-wizard-pelish,Success
11452,https://thebaffler.com/latest/fresh-hell-gluten-free,Success
11441,https://thebaffler.com/latest/run-river-noah,Success
11415,https://thebaffler.com/fiction/the-exorcists-apprentice-cosman,Success
11490,https://thebaffler.com/latest/sex-and-sensibility-manning,Success
11475,https://thebaffler.com/fiction/true-story-durbin,Success
11459,https://thebaffler.com/alienated/chaos-and-carnage-zakaria,Success
11473,https://thebaffler.com/latest/smoke-gets-in-your-eyes-gabert-doyon,Success
11440,https://thebaffler.com/latest/going-medieval-on-your-gram-hogeveen,Success
11414,https://thebaffler.com/latest/fresh-hell-gagged,Success
11469,https://thebaffler.com/alienated/conflict-of-pinterest-zakaria,Success
11466,https://thebaffler.com/latest/repurposing-utopia-hatherley,Success
11458,https://thebaffler.com/latest/fresh-hell-painter-of-light,Success
11496,https://thebaffler.com/latest/utopia-no-lewis,Success
11429,https://thebaffler.com/latest/fresh-hell-cannon,Success
11495,https://thebaffler.com/alienated/mad-maga-men-zakaria,Success
11502,https://thebaffler.com/latest/regulators-stand-back-oshea,Success
11501,https://thebaffler.com/latest/the-gargantuan-gig-swindle-albert,Success
11479,https://thebaffler.com/latest/left-wing-hypomania-chaudhary,Success
11476,https://thebaffler.com/alienated/performing-modernity-zakaria,Success
11468,https://thebaffler.com/latest/fresh-hell-jingle-balls,Success
11485,https://thebaffler.com/downstream/wrapped-and-sold-pelly,Success
11500,https://thebaffler.com/latest/settling-accounts-de-la-hoz,Success
11491,https://thebaffler.com/latest/eat-your-vegetables-kennedy,Success
11463,https://thebaffler.com/latest/surfin-usa-bevins,Success
11493,https://thebaffler.com/latest/fresh-hell-pigs,Success
11510,https://thebaffler.com/latest/trumpania-u-s-a-simon,Success
11486,https://thebaffler.com/latest/fishbowl-fetish-kazior,Success
11477,https://thebaffler.com/latest/little-pieces-of-metal-purushothaman,Success
11499,https://thebaffler.com/latest/fresh-hell-toilet,Success
11489,https://thebaffler.com/latest/death-of-a-poet-pearce,Success
11512,https://thebaffler.com/latest/fresh-hell-santa-clause,Success
11498,https://thebaffler.com/latest/the-parties-decide-kotsko,Success
11454,https://thebaffler.com/alienated/white-riots-white-wars,Success
11467,https://thebaffler.com/latest/homage-to-old-rottenhat-hofmann,Success
11483,https://thebaffler.com/working-stiff/hero-to-zero-kelly,Success
11503,https://thebaffler.com/latest/stuck-in-the-suburbs-solis,Success
11430,https://thebaffler.com/alienated/womens-work-zakaria,Success
11494,https://thebaffler.com/latest/fueling-resistance-asokan,Success
11484,https://thebaffler.com/latest/latino-vote-garcia,Success
11497,https://thebaffler.com/latest/the-oregon-model-siegel,Success
11505,https://thebaffler.com/downstream/podcast-overlords-pelly,Success
11525,https://thebaffler.com/alienated/the-neo-imperialists-burden-zakaria,Success
11511,https://thebaffler.com/working-stiff/ready-to-strike-kelly,Success
11532,https://thebaffler.com/latest/access-bobbywood-barkan,Success
11507,https://thebaffler.com/alienated/majority-rapport-zakaria,Success
11521,https://thebaffler.com/latest/sure-as-fate-haigney,Success
11461,https://thebaffler.com/latest/all-that-man-is-zaidenwerg,Success
11513,https://thebaffler.com/fiction/the-case-of-the-air-dancer-van-young,Success
11514,https://thebaffler.com/civilifications/ghosts-of-wisconsin-denison,Success
11524,https://thebaffler.com/latest/fresh-hell-eviction-machine,Success
11518,https://thebaffler.com/latest/fresh-hell-charlie-brown,Success
11528,https://thebaffler.com/latest/pro-woman-anti-worker-kelly,Success
11508,https://thebaffler.com/latest/fresh-hell-liquid-gold,Success
11519,https://thebaffler.com/alienated/law-and-the-border-zakaria,Success
11545,https://thebaffler.com/alienated/ill-treatment-zakaria,Success
11527,https://thebaffler.com/latest/a-long-way-from-home-wade,Success
11529,https://thebaffler.com/latest/fresh-hell-chastity,Success
11523,https://thebaffler.com/latest/the-red-zone-kalman-lamb-mellis-silva,Success
11517,https://thebaffler.com/latest/the-map-and-the-territory-aguilar-gil,Success
11492,https://thebaffler.com/latest/talk-less-work-more-arora,Success
11506,https://thebaffler.com/latest/rural-quagmire-pogue,Success
11533,https://thebaffler.com/latest/kafka-in-pieces-goldman,Success
11520,https://thebaffler.com/fiction/red-oil-michel,Success
11526,https://thebaffler.com/latest/body-language-varghese,Success
11516,https://thebaffler.com/latest/grin-and-bear-it-obrien,Success
11552,https://thebaffler.com/latest/virtue-by-the-numbers-skolnik,Success
11531,https://thebaffler.com/latest/rest-when-youre-dead-wimbish,Success
11540,https://thebaffler.com/logical-revolts/occupation-without-end,Success
11535,https://thebaffler.com/latest/conspiracy-of-silence-wattenbarger,Success
11548,https://thebaffler.com/latest/desiring-machines-moore,Success
11515,https://thebaffler.com/latest/the-ties-that-bind-zarenkiewicz,Success
11555,https://thebaffler.com/latest/no-man-is-an-island-semley,Success
11547,https://thebaffler.com/latest/oil-springs-eternal-schwartz,Success
11542,https://thebaffler.com/latest/shit-for-brains-carr,Success
11543,https://thebaffler.com/latest/horror-stories-de-la-hoz,Success
11534,https://thebaffler.com/latest/i-saw-the-sign-friedrich,Success
11550,https://thebaffler.com/latest/fresh-hell-aussies,Success
11566,https://thebaffler.com/latest/body-meets-design-watlington,Success
11504,https://thebaffler.com/latest/new-england-death-march-greenberg,Success
11522,https://thebaffler.com/latest/the-view-from-pennsylvania,Success
11554,https://thebaffler.com/alienated/empire-and-degradation-zakaria,Success
11539,https://thebaffler.com/civilifications/the-rules-have-changed-denison,Success
11544,https://thebaffler.com/latest/fresh-hell-corvids,Success
11565,https://thebaffler.com/alienated/darkening-shadows-zakaria,Success
11553,https://thebaffler.com/latest/teaching-them-a-lesson-hatuqa,Success
11584,https://thebaffler.com/latest/dicks-pics-dark-rooms-nathan,Success
11537,https://thebaffler.com/latest/fresh-hell-skincare,Success
11577,https://thebaffler.com/alienated/the-comedy-of-multiculturalism-zakaria,Success
11551,https://thebaffler.com/alienated/pulp-nonfiction-zakaria,Success
11536,https://thebaffler.com/fiction/cannibal-pentecost-ulloa,Success
11530,https://thebaffler.com/latest/johannesburg-blues-maja-pearce,Success
11563,https://thebaffler.com/latest/fresh-hell-rolls,Success
11570,https://thebaffler.com/latest/fresh-hell-thorne,Success
11509,https://thebaffler.com/bread-and-circuses/white-hot-furies-orr,Success
11538,https://thebaffler.com/alienated/the-hate-debate-zakaria,Success
11568,https://thebaffler.com/the-future-sucked/a-most-violent-platform-silverman,Success
11582,https://thebaffler.com/latest/fresh-hell-bacon,Success
11559,https://thebaffler.com/latest/treating-american-empire-shade,Success
11591,https://thebaffler.com/latest/youve-got-no-mail-rubio,Success
11562,https://thebaffler.com/latest/clinging-to-a-zine-ma,Success
11541,https://thebaffler.com/logical-revolts/a-culture-of-resistance-asokan,Success
11564,https://thebaffler.com/fiction/the-cassowaries-mcclelland,Success
11573,https://thebaffler.com/latest/the-pale-shade-of-drag-chatzipapatheodoridis,Success
11578,https://thebaffler.com/latest/the-end-of-enforced-silence-hawa,Success
11556,https://thebaffler.com/latest/memoirs-from-beyond-the-grave-scott-fox,Success
11594,https://thebaffler.com/working-stiff/the-new-face-of-union-busting-kelly,Success
11571,https://thebaffler.com/alienated/the-harem-speaks,Success
11546,https://thebaffler.com/latest/like-subscribe-invest-ramakrishna,Success
11580,https://thebaffler.com/latest/bromanticism-gordon,Success
11567,https://thebaffler.com/latest/the-dragon-rises-yet-again-semley,Success
11561,https://thebaffler.com/latest/the-emperors-new-rules-kaiser-schatzlein,Success
11575,https://thebaffler.com/latest/all-at-sea-feinsod,Success
11585,https://thebaffler.com/latest/the-buffer-zone-hickmon,Success
11560,https://thebaffler.com/latest/landscapes-of-memory-haddad,Success
11592,https://thebaffler.com/latest/the-hidden-faces-of-apartheid-kona,Success
11549,https://thebaffler.com/latest/one-mans-trash-friedrich,Success
11557,https://thebaffler.com/latest/fresh-hell-clenched-teeth,Success
11596,https://thebaffler.com/alienated/class-struggles-zakaria,Success
11616,https://thebaffler.com/latest/what-women-want-martin,Success
11572,https://thebaffler.com/latest/performing-democracy-asokan,Success
11605,https://thebaffler.com/alienated/that-matchmaking-show-zakaria,Success
11558,https://thebaffler.com/capital-offenses/hanging-by-a-strand-oconnor,Success
11586,https://thebaffler.com/latest/razors-razors-razors-jacobson,Success
11576,https://thebaffler.com/latest/fresh-hell-rock-n-roll,Success
11574,https://thebaffler.com/latest/the-discreet-charm-of-white-collar-jihad-allchin,Success
11593,https://thebaffler.com/latest/covids-corporate-welfare-kings-albert,Success
11588,https://thebaffler.com/latest/fresh-hell-hotdog,Success
11583,https://thebaffler.com/latest/seize-the-gavel-boguslaw,Success
11630,https://thebaffler.com/latest/fresh-hell-ionization,Success
11595,https://thebaffler.com/latest/fresh-hell-demon-semen,Success
11569,https://thebaffler.com/working-stiff/justice-in-a-union-kelly,Success
11610,https://thebaffler.com/latest/game-face-wham,Success
11612,https://thebaffler.com/latest/fresh-hell-goya,Success
11579,https://thebaffler.com/latest/the-future-is-androgynous-winterhalter,Success
11629,https://thebaffler.com/latest/no-safe-haven-schwartz,Success
11609,https://thebaffler.com/latest/near-and-present-anarchy-zakin,Success
11581,https://thebaffler.com/latest/worldwide-wireless-energy-hamrah,Success
11590,https://thebaffler.com/alienated/spouse-hunters-zakaria,Success
11607,https://thebaffler.com/latest/the-american-way-of-death-fernandez,Success
11611,https://thebaffler.com/latest/the-city-that-lived-bittle,Success
11597,https://thebaffler.com/logical-revolts/shoot-first-ask-questions-later-hatuqa,Success
11613,https://thebaffler.com/alienated/tourist-detraction-zakaria,Success
11600,https://thebaffler.com/latest/make-yourself-at-home-ventura,Success
11587,https://thebaffler.com/latest/scorched-earth-de-la-hoz,Success
11634,https://thebaffler.com/latest/giving-back-to-themselves-ramakrishna,Success
11626,https://thebaffler.com/latest/x-rated-men-arlo-brown,Success
11628,https://thebaffler.com/latest/death-disembodied-neumann,Success
11621,https://thebaffler.com/latest/fools-gold-seymour,Success
11631,https://thebaffler.com/alienated/burned-in-paris-zakaria,Success
11608,https://thebaffler.com/latest/lab-rats-eisen,Success
11625,https://thebaffler.com/latest/fresh-hell-on-ice,Success
11624,https://thebaffler.com/latest/tear-down-this-statue-kreitner,Success
11589,https://thebaffler.com/fiction/the-storyteller-mcandrew,Success
11633,https://thebaffler.com/latest/state-of-the-art-gabert-doyon,Success
11620,https://thebaffler.com/latest/soldier-of-fortune-craven,Success
11617,https://thebaffler.com/latest/texas-plagues-king,Success
11638,https://thebaffler.com/latest/between-memory-and-forgetting-liu,Success
11642,https://thebaffler.com/alienated/when-gandhi-was-wrong-zakaria,Success
11618,https://thebaffler.com/latest/fresh-hell-queen-bee,Success
11601,https://thebaffler.com/latest/mirror-on-mirror-burt,Success
11627,https://thebaffler.com/working-stiff/rank-and-file-revolt-kelly,Success
11632,https://thebaffler.com/latest/out-for-blood-weil,Success
11599,https://thebaffler.com/latest/onward-christian-cowboys-hanson,Success
11598,https://thebaffler.com/logical-revolts/brute-forces,Success
11615,https://thebaffler.com/latest/the-loneliness-of-the-long-distance-chaturbator-nathan-west,Success
11614,https://thebaffler.com/latest/storm-in-a-teacup-wade,Success
11606,https://thebaffler.com/latest/nursing-the-nation-brown,Success
11640,https://thebaffler.com/latest/chatbots-at-the-end-of-the-world-connolly,Success
11659,https://thebaffler.com/alienated/walls-moats-and-borders-zakaria,Success
11664,https://thebaffler.com/latest/fresh-hell-no-coffee,Success
